NIA,nota_acces,ordre_assignacio,orientacio,aspectes_eleccio,estudis_pare,estudis_mare,ocupacio_pare,ocupacio_mare,edad,diferencia_anys,renta_media_disponible,tipus_centre_secundaria,H,D,via_acces_PAU,via_acces_CFGS,via_acces_altres_vies,juny,setembre,altres_convocatories,mati,tarda,treball_remunerat,assignatura,nota_numerica,nota_alfa
1340914,6.598,1,9,5,5,5,6,6,20,2,35137.0,1.0,0.0,1.0,True,False,False,0.0,0.0,1.0,1.0,0.0,1,Calc,7.3,NT
1340914,6.598,1,9,5,5,5,6,6,20,2,35137.0,1.0,0.0,1.0,True,False,False,0.0,0.0,1.0,1.0,0.0,1,Estad,7.2,NT
1340914,6.598,1,9,5,5,5,6,6,20,2,35137.0,1.0,0.0,1.0,True,False,False,0.0,0.0,1.0,1.0,0.0,1,DTacO,5.2,AP
1340914,6.598,1,9,5,5,5,6,6,20,2,35137.0,1.0,0.0,1.0,True,False,False,0.0,0.0,1.0,1.0,0.0,1,EtiPr,8.0,NT
1340914,6.598,1,9,5,5,5,6,6,20,2,35137.0,1.0,0.0,1.0,True,False,False,0.0,0.0,1.0,1.0,0.0,1,EEcFi,5.1,AP
1340914,6.598,1,9,5,5,5,6,6,20,2,35137.0,1.0,0.0,1.0,True,False,False,0.0,0.0,1.0,1.0,0.0,1,OTGP,5.0,AP
1340914,6.598,1,9,5,5,5,6,6,20,2,35137.0,1.0,0.0,1.0,True,False,False,0.0,0.0,1.0,1.0,0.0,1,TIC,7.0,NT
1389014,8.078,1,7,7,6,4,1,6,18,0,64833.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Emp,7.7,NT
1389014,8.078,1,7,7,6,4,1,6,18,0,64833.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Fis,6.5,AP
1389014,8.078,1,7,7,6,4,1,6,18,0,64833.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Inf,7.2,NT
1389014,8.078,1,7,7,6,4,1,6,18,0,64833.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Mates,9.4,M
1389014,8.078,1,7,7,6,4,1,6,18,0,64833.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Antr,9.5,SB
1389014,8.078,1,7,7,6,4,1,6,18,0,64833.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Calc,7.9,NT
1389014,8.078,1,7,7,6,4,1,6,18,0,64833.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,EGraf,6.4,AP
1389014,8.078,1,7,7,6,4,1,6,18,0,64833.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,FisEl,8.6,NT
1389014,8.078,1,7,7,6,4,1,6,18,0,64833.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Quim,8.0,NT
1389014,8.078,1,7,7,6,4,1,6,18,0,64833.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,EMedi,8.1,NT
1389530,6.334,1,4,7,5,5,1,9,17,0,26663.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Calc,0.0,NP
1389530,6.334,1,4,7,5,5,1,9,17,0,26663.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,EGraf,1.0,SS
1389530,6.334,1,4,7,5,5,1,9,17,0,26663.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,FisEl,0.0,NP
1389530,6.334,1,4,7,5,5,1,9,17,0,26663.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Quim,0.0,NP
1389530,6.334,1,4,7,5,5,1,9,17,0,26663.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,EMedi,1.3,SS
1389530,6.334,1,4,7,5,5,1,9,17,0,26663.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Emp,5.4,AP
1389530,6.334,1,4,7,5,5,1,9,17,0,26663.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Fis,4.0,SS
1389530,6.334,1,4,7,5,5,1,9,17,0,26663.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Inf,3.6,SS
1389530,6.334,1,4,7,5,5,1,9,17,0,26663.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Mates,2.4,SS
1389530,6.334,1,4,7,5,5,1,9,17,0,26663.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Antr,5.0,AP
1389531,7.766,1,7,3,4,5,1,1,17,0,29940.0,2.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Emp,8.5,NT
1389531,7.766,1,7,3,4,5,1,1,17,0,29940.0,2.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Fis,7.8,NT
1389531,7.766,1,7,3,4,5,1,1,17,0,29940.0,2.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Inf,6.9,AP
1389531,7.766,1,7,3,4,5,1,1,17,0,29940.0,2.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Mates,8.5,NT
1389531,7.766,1,7,3,4,5,1,1,17,0,29940.0,2.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Antr,9.5,SB
1389531,7.766,1,7,3,4,5,1,1,17,0,29940.0,2.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Calc,9.5,M
1389531,7.766,1,7,3,4,5,1,1,17,0,29940.0,2.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,EGraf,6.9,AP
1389531,7.766,1,7,3,4,5,1,1,17,0,29940.0,2.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,FisEl,5.6,AP
1389531,7.766,1,7,3,4,5,1,1,17,0,29940.0,2.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Quim,8.4,NT
1389531,7.766,1,7,3,4,5,1,1,17,0,29940.0,2.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,EMedi,6.6,AP
1365117,6.638,1,5,6,6,6,9,1,19,1,29875.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,Fis,5.6,AP
1365117,6.638,1,5,6,6,6,9,1,19,1,29875.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,0.0,1.0,2,EGraf,7.8,NT
1365117,6.638,1,5,6,6,6,9,1,19,1,29875.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,0.0,1.0,2,FisEl,5.6,AP
1365117,6.638,1,5,6,6,6,9,1,19,1,29875.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,Estad,5.0,AP
1365117,6.638,1,5,6,6,6,9,1,19,1,29875.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,AMCI,4.6,SS
1365117,6.638,1,5,6,6,6,9,1,19,1,29875.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,DTacO,5.1,AP
1365117,6.638,1,5,6,6,6,9,1,19,1,29875.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,EtiPr,9.0,SB
1365117,6.638,1,5,6,6,6,9,1,19,1,29875.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,CTMat,0.1,SS
1365117,6.638,1,5,6,6,6,9,1,19,1,29875.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,EEcFi,5.0,AP
1365117,6.638,1,5,6,6,6,9,1,19,1,29875.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,OTGP,6.0,AP
1389097,5.924,1,11,5,6,6,2,2,17,0,22866.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,Emp,6.3,AP
1389097,5.924,1,11,5,6,6,2,2,17,0,22866.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,Fis,4.0,SS
1389097,5.924,1,11,5,6,6,2,2,17,0,22866.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,Inf,7.1,NT
1389097,5.924,1,11,5,6,6,2,2,17,0,22866.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,Mates,4.5,SS
1389097,5.924,1,11,5,6,6,2,2,17,0,22866.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,Antr,6.5,AP
1389097,5.924,1,11,5,6,6,2,2,17,0,22866.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,Calc,2.5,SS
1389097,5.924,1,11,5,6,6,2,2,17,0,22866.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,EGraf,7.0,NT
1389097,5.924,1,11,5,6,6,2,2,17,0,22866.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,FisEl,5.5,AP
1389097,5.924,1,11,5,6,6,2,2,17,0,22866.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,Quim,5.5,AP
1389097,5.924,1,11,5,6,6,2,2,17,0,22866.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,EMedi,6.6,AP
1371023,5.615,1,7,7,5,5,1,6,20,1,27556.0,2.0,0.0,1.0,True,False,False,0.0,0.0,1.0,1.0,0.0,3,Emp,3.0,SS
1371023,5.615,1,7,7,5,5,1,6,20,1,27556.0,2.0,0.0,1.0,True,False,False,0.0,0.0,1.0,1.0,0.0,3,Fis,3.0,SS
1371023,5.615,1,7,7,5,5,1,6,20,1,27556.0,2.0,0.0,1.0,True,False,False,0.0,0.0,1.0,1.0,0.0,3,Inf,4.0,SS
1371023,5.615,1,7,7,5,5,1,6,20,1,27556.0,2.0,0.0,1.0,True,False,False,0.0,0.0,1.0,1.0,0.0,3,Mates,3.4,SS
1371023,5.615,1,7,7,5,5,1,6,20,1,27556.0,2.0,0.0,1.0,True,False,False,0.0,0.0,1.0,1.0,0.0,3,Antr,4.5,SS
1371023,5.615,1,7,7,5,5,1,6,20,1,27556.0,2.0,0.0,1.0,True,False,False,0.0,0.0,1.0,1.0,0.0,3,Calc,0.0,NP
1371023,5.615,1,7,7,5,5,1,6,20,1,27556.0,2.0,0.0,1.0,True,False,False,0.0,0.0,1.0,1.0,0.0,3,EGraf,0.1,SS
1371023,5.615,1,7,7,5,5,1,6,20,1,27556.0,2.0,0.0,1.0,True,False,False,0.0,0.0,1.0,1.0,0.0,3,FisEl,1.0,SS
1371023,5.615,1,7,7,5,5,1,6,20,1,27556.0,2.0,0.0,1.0,True,False,False,0.0,0.0,1.0,1.0,0.0,3,Quim,0.0,NP
1371023,5.615,1,7,7,5,5,1,6,20,1,27556.0,2.0,0.0,1.0,True,False,False,0.0,0.0,1.0,1.0,0.0,3,EMedi,0.0,NP
1389533,6.752,1,11,7,4,4,6,6,18,0,28695.0,2.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Emp,7.7,NT
1389533,6.752,1,11,7,4,4,6,6,18,0,28695.0,2.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Fis,7.3,NT
1389533,6.752,1,11,7,4,4,6,6,18,0,28695.0,2.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Inf,7.1,NT
1389533,6.752,1,11,7,4,4,6,6,18,0,28695.0,2.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Mates,7.9,NT
1389533,6.752,1,11,7,4,4,6,6,18,0,28695.0,2.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Antr,10.0,SB
1389533,6.752,1,11,7,4,4,6,6,18,0,28695.0,2.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Calc,6.9,AP
1389533,6.752,1,11,7,4,4,6,6,18,0,28695.0,2.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,EGraf,5.9,AP
1389533,6.752,1,11,7,4,4,6,6,18,0,28695.0,2.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,FisEl,7.0,NT
1389533,6.752,1,11,7,4,4,6,6,18,0,28695.0,2.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Quim,7.0,NT
1389533,6.752,1,11,7,4,4,6,6,18,0,28695.0,2.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,EMedi,6.6,AP
1389611,5.518,1,7,7,5,3,2,6,18,0,22067.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Emp,6.4,AP
1389611,5.518,1,7,7,5,3,2,6,18,0,22067.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Fis,3.0,SS
1389611,5.518,1,7,7,5,3,2,6,18,0,22067.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Inf,3.9,SS
1389611,5.518,1,7,7,5,3,2,6,18,0,22067.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Mates,5.1,AP
1389611,5.518,1,7,7,5,3,2,6,18,0,22067.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Antr,8.0,NT
1389611,5.518,1,7,7,5,3,2,6,18,0,22067.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Calc,5.5,AP
1389611,5.518,1,7,7,5,3,2,6,18,0,22067.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,EGraf,6.4,AP
1389611,5.518,1,7,7,5,3,2,6,18,0,22067.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,FisEl,7.2,NT
1389611,5.518,1,7,7,5,3,2,6,18,0,22067.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Quim,5.0,AP
1389611,5.518,1,7,7,5,3,2,6,18,0,22067.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,EMedi,5.4,AP
1295807,5.936,1,10,5,4,3,4,4,18,0,27015.0,1.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Emp,7.3,NT
1295807,5.936,1,10,5,4,3,4,4,18,0,27015.0,1.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Fis,7.0,NT
1295807,5.936,1,10,5,4,3,4,4,18,0,27015.0,1.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Inf,7.0,NT
1295807,5.936,1,10,5,4,3,4,4,18,0,27015.0,1.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Mates,6.8,AP
1295807,5.936,1,10,5,4,3,4,4,18,0,27015.0,1.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Antr,10.0,M
1295807,5.936,1,10,5,4,3,4,4,18,0,27015.0,1.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Calc,6.2,AP
1295807,5.936,1,10,5,4,3,4,4,18,0,27015.0,1.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,EGraf,6.9,AP
1295807,5.936,1,10,5,4,3,4,4,18,0,27015.0,1.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,FisEl,6.9,AP
1295807,5.936,1,10,5,4,3,4,4,18,0,27015.0,1.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Quim,6.7,AP
1295807,5.936,1,10,5,4,3,4,4,18,0,27015.0,1.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,EMedi,9.1,SB
1389098,6.184,1,7,7,5,6,6,6,18,0,26663.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,Emp,7.3,NT
1389098,6.184,1,7,7,5,6,6,6,18,0,26663.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,Fis,7.0,NT
1389098,6.184,1,7,7,5,6,6,6,18,0,26663.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,Inf,6.5,AP
1389098,6.184,1,7,7,5,6,6,6,18,0,26663.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,Mates,7.8,NT
1389098,6.184,1,7,7,5,6,6,6,18,0,26663.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,Antr,9.0,SB
1389098,6.184,1,7,7,5,6,6,6,18,0,26663.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,Calc,7.2,NT
1389098,6.184,1,7,7,5,6,6,6,18,0,26663.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,EGraf,7.8,NT
1389098,6.184,1,7,7,5,6,6,6,18,0,26663.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,FisEl,8.3,NT
1389098,6.184,1,7,7,5,6,6,6,18,0,26663.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,Quim,7.3,NT
1389098,6.184,1,7,7,5,6,6,6,18,0,26663.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,EMedi,6.7,AP
1389612,6.724,1,7,5,6,6,1,2,18,0,26663.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Emp,7.5,NT
1389612,6.724,1,7,5,6,6,1,2,18,0,26663.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Fis,7.2,NT
1389612,6.724,1,7,5,6,6,1,2,18,0,26663.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Inf,6.6,AP
1389612,6.724,1,7,5,6,6,1,2,18,0,26663.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Mates,9.0,M
1389612,6.724,1,7,5,6,6,1,2,18,0,26663.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Antr,6.0,AP
1389612,6.724,1,7,5,6,6,1,2,18,0,26663.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Calc,6.9,AP
1389612,6.724,1,7,5,6,6,1,2,18,0,26663.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,EGraf,6.7,AP
1389612,6.724,1,7,5,6,6,1,2,18,0,26663.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,FisEl,5.0,AP
1389612,6.724,1,7,5,6,6,1,2,18,0,26663.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Quim,7.7,NT
1389612,6.724,1,7,5,6,6,1,2,18,0,26663.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,EMedi,6.0,AP
1389613,7.74,1,10,5,3,2,4,9,24,5,22789.0,2.0,0.0,1.0,False,True,False,0.0,1.0,0.0,0.0,1.0,2,Inf,7.3,NT
1389613,7.74,1,10,5,3,2,4,9,24,5,22789.0,2.0,0.0,1.0,False,True,False,0.0,1.0,0.0,0.0,1.0,2,Mates,8.4,NT
1389613,7.74,1,10,5,3,2,4,9,24,5,22789.0,2.0,0.0,1.0,False,True,False,0.0,1.0,0.0,0.0,1.0,2,Calc,8.2,NT
1389613,7.74,1,10,5,3,2,4,9,24,5,22789.0,2.0,0.0,1.0,False,True,False,0.0,1.0,0.0,0.0,1.0,2,Quim,6.2,AP
1389614,8.524,1,5,6,4,6,6,6,18,0,26663.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Emp,8.6,NT
1389614,8.524,1,5,6,4,6,6,6,18,0,26663.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Fis,8.2,NT
1389614,8.524,1,5,6,4,6,6,6,18,0,26663.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Inf,8.2,NT
1389614,8.524,1,5,6,4,6,6,6,18,0,26663.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Mates,9.0,SB
1389614,8.524,1,5,6,4,6,6,6,18,0,26663.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Antr,10.0,SB
1389614,8.524,1,5,6,4,6,6,6,18,0,26663.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Calc,8.5,NT
1389614,8.524,1,5,6,4,6,6,6,18,0,26663.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,EGraf,7.5,NT
1389614,8.524,1,5,6,4,6,6,6,18,0,26663.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,FisEl,9.5,SB
1389614,8.524,1,5,6,4,6,6,6,18,0,26663.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Quim,7.5,NT
1389614,8.524,1,5,6,4,6,6,6,18,0,26663.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,EMedi,8.6,NT
1389099,8.136,1,10,5,6,4,4,9,17,0,28800.0,2.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Emp,8.2,NT
1389099,8.136,1,10,5,6,4,4,9,17,0,28800.0,2.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Fis,7.5,NT
1389099,8.136,1,10,5,6,4,4,9,17,0,28800.0,2.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Inf,7.8,NT
1389099,8.136,1,10,5,6,4,4,9,17,0,28800.0,2.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Mates,9.0,SB
1389099,8.136,1,10,5,6,4,4,9,17,0,28800.0,2.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Antr,10.0,M
1389099,8.136,1,10,5,6,4,4,9,17,0,28800.0,2.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Calc,8.0,NT
1389099,8.136,1,10,5,6,4,4,9,17,0,28800.0,2.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,EGraf,7.1,NT
1389099,8.136,1,10,5,6,4,4,9,17,0,28800.0,2.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,FisEl,9.3,SB
1389099,8.136,1,10,5,6,4,4,9,17,0,28800.0,2.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Quim,9.0,SB
1389099,8.136,1,10,5,6,4,4,9,17,0,28800.0,2.0,1.0,0.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,EMedi,9.2,SB
1389615,6.194,1,10,5,6,6,1,9,18,0,35282.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Emp,4.2,SS
1389615,6.194,1,10,5,6,6,1,9,18,0,35282.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Fis,0.0,NP
1389615,6.194,1,10,5,6,6,1,9,18,0,35282.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Inf,4.0,SS
1389615,6.194,1,10,5,6,6,1,9,18,0,35282.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Mates,2.6,SS
1389615,6.194,1,10,5,6,6,1,9,18,0,35282.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Antr,5.0,AP
1389615,6.194,1,10,5,6,6,1,9,18,0,35282.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Calc,0.0,NP
1389615,6.194,1,10,5,6,6,1,9,18,0,35282.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,EGraf,0.1,SS
1389615,6.194,1,10,5,6,6,1,9,18,0,35282.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,FisEl,0.0,NP
1389615,6.194,1,10,5,6,6,1,9,18,0,35282.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Quim,0.0,NP
1389615,6.194,1,10,5,6,6,1,9,18,0,35282.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,EMedi,0.0,NP
1389616,5.688,1,9,7,4,4,1,1,18,0,26663.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Mates,5.0,AP
1389616,5.688,1,9,7,4,4,1,1,18,0,26663.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Antr,6.0,AP
1389616,5.688,1,9,7,4,4,1,1,18,0,26663.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Calc,5.8,AP
1389616,5.688,1,9,7,4,4,1,1,18,0,26663.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,EGraf,7.6,NT
1389616,5.688,1,9,7,4,4,1,1,18,0,26663.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,FisEl,7.0,NT
1389616,5.688,1,9,7,4,4,1,1,18,0,26663.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Quim,3.6,SS
1389616,5.688,1,9,7,4,4,1,1,18,0,26663.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,EMedi,5.8,AP
1389616,5.688,1,9,7,4,4,1,1,18,0,26663.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Emp,6.2,AP
1389616,5.688,1,9,7,4,4,1,1,18,0,26663.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Fis,6.8,AP
1389616,5.688,1,9,7,4,4,1,1,18,0,26663.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Inf,4.0,SS
1304881,7.664,1,10,6,4,5,9,6,21,3,28695.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,0.0,1.0,3,CEiER,7.4,NT
1304881,7.664,1,10,6,4,5,9,6,21,3,28695.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,0.0,1.0,3,IEBT,6.6,AP
1304881,7.664,1,10,6,4,5,9,6,21,3,28695.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,0.0,1.0,3,IEMAT,8.2,NT
1304881,7.664,1,10,6,4,5,9,6,21,3,28695.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,0.0,1.0,3,LinEl,7.0,NT
1304881,7.664,1,10,6,4,5,9,6,21,3,28695.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,0.0,1.0,3,SiElP,7.7,NT
1389100,5.682,1,10,3,3,6,1,2,20,1,26663.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,Fis,7.0,NT
